,0
54849,2340.039808081457
54850,1342.3416717458972
54851,733.6081639828612
54852,1040.876529904613
54853,519.6289058073385
54854,519.9135781701398
54855,1549.3120053215812
54856,6425.9431566219155
54857,3204.82385328179
54858,3759.7458528411066
54859,7208.1104081242265
54860,1274.8625644743934
54861,7319.871668910537
54862,746.2877787644697
54863,2195.291137661448
54864,723.8968079061242
54865,1545.2803957128099
54866,5962.997568011306
54867,1060.2925391273543
54868,6893.709455940565
54869,7219.613748807664
54870,6263.302334216311
54871,4651.372097623832
54872,1146.337083305928
54873,17459.452906789425
54874,1930.0368484596645
54875,1113.244548904102
54876,15771.326875120889
54877,705.7803432343826
54878,16392.387443595206
54879,789.6193253703946
54880,6825.444080447445
54881,3533.1451809868995
54882,2830.648377714975
54883,3832.044589806774
54884,14152.10961793918
54885,547.6623187007194
54886,15146.8753276189
54887,1061.876890182211
54888,8872.455735081701
54889,11439.666322382145
54890,3993.3519612125797
54891,7549.380714767319
54892,1862.2434287529172
54893,645.0451898738343
54894,818.8078213712824
54895,5096.2770544491195
54896,5175.142630591396
54897,4750.994565953585
54898,1594.0865554064853
54899,4709.7122830606495
54900,14838.852259618754
54901,2422.6827199775435
54902,580.0384499618776
54903,381.60372839795673
54904,6897.405621622936
54905,813.2919763956402
54906,5494.5759861604665
54907,8533.586801890313
54908,552.6233088430176
54909,15913.951812976196
54910,923.3295236382028
54911,9699.729135856975
54912,1626.0959340076242
54913,4752.017624968608
54914,2169.293536688002
54915,8930.545507732137
54916,3597.6964997982645
54917,746.4473803637129
54918,3586.4932099455114
54919,9440.326573034698
54920,659.7821576582401
54921,641.4141617996474
54922,866.4028708690475
54923,3045.902294565052
54924,438.756007998139
54925,2794.98565693859
54926,3760.468509711261
54927,4163.03799999572
54928,11254.128046684633
54929,1495.6737939668465
54930,1692.1259938845415
54931,13920.08932514847
54932,2010.6752931050273
54933,4755.806982887413
54934,7148.036398381929
54935,14672.188447968823
54936,6408.1167471791505
54937,960.0880300667122
54938,4841.912286083407
54939,924.7281450878431
54940,680.5904548987405
54941,1297.1737844706258
54942,562.523744198988
54943,15675.226263009965
54944,9690.319498803789
54945,16703.205183359343
54946,582.5646896286776
54947,638.6349785750876
54948,435.4234099141727
54949,12579.174172003737
54950,769.0201599837528
54951,767.6972638235366
54952,686.1919285579461
54953,2295.910825984473
54954,2721.6909821358895
54955,15078.194991661996
54956,418.8631821329477
54957,785.1039301784417
54958,964.8623420716394
54959,1123.5066385103592
54960,1229.1691627743744
54961,3867.217686428511
54962,1644.7708860841208
54963,575.306702738334
54964,1745.8995954405232
54965,945.2362788598857
54966,1507.9301449441446
54967,1240.2497821404017
54968,7604.80489064866
54969,4567.752547932427
54970,1085.1279810180772
54971,1339.9686796218975
54972,4801.253561817957
54973,1854.7688422792162
54974,3383.6625700546174
54975,564.6673675059988
54976,4011.1269248151125
54977,9092.962761836021
54978,5070.960263465535
54979,4713.519388392087
54980,6708.191677336516
54981,1647.895357695841
54982,4963.6598329222525
54983,5924.983279199844
54984,4495.452026509264
54985,3907.962565197506
54986,1555.527131816767
54987,641.0440440018297
54988,1212.302810893183
54989,2096.886052249854
54990,569.281000686321
54991,2832.6572864600867
54992,1137.8002613080866
54993,7391.758627998357
54994,7583.972129981856
54995,3358.0052800496587
54996,789.7167632586934
54997,14247.439787952651
54998,1609.6897630956746
54999,4796.836481535352
55000,3211.515300358071
55001,16371.35537383326
55002,2655.073422771852
55003,2111.2608281184785
55004,5375.392130164253
55005,746.7086319213427
55006,868.6840244695045
55007,880.725667332279
55008,932.8875153697008
55009,756.54964432219
55010,6458.98565329373
55011,2630.1916648133156
55012,750.3025941132778
55013,10280.090772087431
55014,3376.688100167464
55015,476.34161433358213
55016,7640.126913849825
55017,8045.964864731071
55018,436.59809771432947
55019,6041.551412535786
55020,1942.892333331809
55021,4610.784523120334
55022,644.3287932449748
55023,718.5874340164837
55024,851.9023805020797
55025,1764.2614360572652
55026,510.6900493882222
55027,1120.51010404617
55028,7457.686657586872
55029,860.9277347393836
55030,1073.5945560860955
55031,11231.782980190219
55032,5220.719076121261
55033,937.3865212052892
55034,2337.010267945271
55035,4387.915553214443
55036,1806.4148793230916
55037,8060.328862998604
55038,5918.080843291975
55039,4322.353237428669
55040,694.8466433088342
55041,1369.9635475217988
55042,1830.9490912990632
55043,14250.504952349895
55044,631.1075563439585
55045,604.0983259114682
55046,9835.730515753161
55047,570.330131565498
55048,2782.3894526889244
55049,1225.9298348386533
55050,1354.4574430732282
55051,1971.6620775655688
55052,441.74174700301955
55053,4977.263904366618
55054,797.3385350917451
55055,2830.0688484396937
55056,4626.070844554333
55057,4144.49706005469
55058,3539.650539697544
55059,657.1208265308596
55060,785.148243020933
55061,14929.427947066171
55062,4034.047839563891
55063,7151.695204621152
55064,7967.115891297191
55065,5835.429453263851
55066,8153.522103193426
55067,6476.137681103597
55068,15819.256140214255
55069,553.8064660839273
55070,1115.979374392592
55071,12481.529950684862
55072,675.150851665257
55073,6333.401170261397
55074,2331.816126821047
55075,1995.5889566052258
55076,1599.2085467039028
55077,4907.652749917007
55078,791.6451046165425
55079,507.70197592978093
55080,2709.3818767557623
55081,4284.333951343741
55082,2383.7312117692863
55083,6675.685690617871
55084,6514.120171275975
55085,6492.093855746827
55086,1538.8572749790587
55087,626.1532666104222
55088,580.2627827088354
55089,760.2773478718959
55090,5392.408809213799
55091,845.7351100778337
55092,2334.5522318979774
55093,2296.206564486097
55094,2213.8084654382246
55095,725.6115395438242
55096,2181.2602428070004
55097,2596.448278838502
55098,6320.15980750436
55099,3940.43681041035
55100,857.6319026077449
55101,6787.279129293131
55102,18174.93414577061
55103,1123.6875654462506
55104,6720.749898547052
55105,569.1578026001416
55106,742.7124393412346
55107,1824.8669634386388
55108,3135.157180437266
55109,861.7138696797874
55110,4733.095997686284
55111,1084.0233204506517
55112,1170.9350167105777
55113,10094.550109165288
55114,519.3569616583545
55115,1256.9122867349402
55116,1406.0392232058116
55117,3767.3295842300413
55118,5154.818203325482
55119,1419.006848562703
55120,9425.889048010473
55121,5002.66901321162
55122,4122.7220187157
55123,2389.6656699883397
55124,1674.7659141934878
55125,15745.924414537785
55126,7958.162503665253
55127,575.3991865651387
55128,847.2145402455867
55129,503.10457160740043
55130,2832.070851531893
55131,3669.19352960633
55132,4261.581078409608
55133,2816.814941936852
55134,824.5705129182752
55135,12257.146050369924
55136,7961.166999753612
55137,759.6999999846562
55138,8038.708616494885
55139,6565.028031455755
55140,1412.1137768468548
55141,2812.84900616346
55142,1413.0159813856594
55143,416.9714919692906
55144,4258.025952223597
55145,1019.5812084219492
55146,6869.371748146103
55147,1029.2764861614696
55148,3796.6707046493816
55149,2740.6721738630004
55150,792.279499254179
55151,5598.6216124229595
55152,2362.0349647790945
55153,6614.703671311272
55154,5229.926032084353
55155,970.7100569591721
55156,872.4588501389271
55157,896.8760629695948
55158,1030.2135193060294
55159,2649.9580701421173
55160,12612.858268484744
55161,512.3259327195988
55162,610.9862905117348
55163,7025.591874363474
55164,838.3690103997938
55165,538.7493855588859
55166,2812.590199948998
55167,642.3164365442199
55168,5267.795116559459
55169,472.61777987819323
55170,3945.3704950102588
55171,8150.492966713861
55172,1098.2074515903623
55173,1022.8486497668305
55174,626.1241750728873
55175,2951.9941223727656
55176,3565.9502611205626
55177,13218.797949184678
55178,2052.656906902821
55179,6603.416513541518
55180,2858.0970962629804
55181,10322.951860703251
55182,13239.427125185253
55183,9515.586161589958
55184,12526.564244151206
55185,4438.069467652005
55186,7339.020214528866
55187,16021.711006663834
55188,2429.851594992646
55189,788.8258030125148
55190,4584.815000942252
55191,8375.866021994647
55192,1093.3949565000103
55193,1577.1150902271402
55194,1787.0085999997254
55195,5296.942648472615
55196,1605.459717368914
55197,800.486552915419
55198,1880.7411395616427
55199,1279.280288694666
55200,14489.086406411585
55201,1520.660081475508
55202,2499.6627047326256
55203,1032.1394896796764
55204,8248.042894724382
55205,1000.8203185097409
55206,1600.0911685674228
55207,2768.8578325767394
55208,795.4494656361016
55209,5165.3771028309475
55210,2351.410729589552
55211,804.195051081927
55212,3541.5682993947867
55213,4803.788192636952
55214,10849.991236161812
55215,6419.0804762156695
55216,2339.489203641878
55217,10091.368076480092
55218,2171.8209536773234
55219,11179.458527696483
55220,4026.7662509121037
55221,623.9932563642674
55222,4559.1132959905735
55223,1139.0869695248798
55224,1671.2347948375623
55225,2540.062556294523
55226,740.4427619758435
55227,13459.977878024447
55228,16068.165433297396
55229,483.01921064719454
55230,2469.0511242063185
55231,9174.68065626275
55232,2395.208055410575
55233,956.7281565727985
55234,761.5499984166918
55235,1253.8738316382019
55236,5057.3992680120045
55237,6204.229515514107
55238,1076.3573189294361
55239,1482.4554633552361
55240,9812.894924948057
55241,584.7979449182917
55242,5983.358773554545
55243,4835.939005743661
55244,645.8003215450813
55245,3461.0487138426483
55246,6759.121153393952
55247,4131.937566572002
55248,783.0889450028217
55249,6289.130157990265
55250,17973.823430727836
55251,4585.866264966896
55252,1313.9997792545037
55253,1439.2375904704495
55254,880.3197260901266
55255,1249.6087317376405
55256,702.662574098485
55257,685.8488587804122
55258,5814.34477599785
55259,1823.2715043927965
55260,3786.187243989785
55261,7491.789842797663
55262,698.1027242922473
55263,10213.24705361342
55264,914.9519898305157
55265,2493.1054946257964
55266,5172.108584861813
55267,500.41331975322055
55268,1912.7467473583683
55269,974.6878413871023
55270,563.6389257279875
55271,4022.336412860428
55272,1596.5408509439562
55273,2495.6392024834986
55274,4269.583872147226
55275,10406.74608202393
55276,1122.3082218013574
55277,2667.485160063781
55278,2136.7564337974854
55279,1917.1216780558589
55280,6484.546224422986
55281,6243.18736422269
55282,517.0283965942403
55283,2776.139619579967
55284,6334.602937233569
55285,5643.374833180496
55286,776.338893448808
55287,786.2619099065064
55288,714.2110881595399
55289,7370.245445347688
55290,1895.0916697741923
55291,11734.946589348478
55292,6201.108137924364
55293,1025.7795373113063
55294,1003.6592073239244
55295,13602.623748928125
55296,6302.150532173026
55297,618.2653951758207
55298,9957.31771516772
55299,1125.811177241159
55300,1585.5503237327662
55301,5194.233699057886
55302,2867.102865361933
55303,8697.516216568583
55304,1156.095522817077
55305,779.661119514757
55306,984.0462239971666
55307,814.8320454998479
55308,1618.2876349932367
55309,13147.897340611837
55310,813.9285925615413
55311,9414.905123923329
55312,1793.4488507806363
55313,2400.9706925378327
55314,1535.5358062240448
55315,1694.7126846469505
55316,2073.692704873058
55317,439.9790583350559
55318,705.6152644590416
55319,1391.4716405456843
55320,9905.727266874506
55321,14976.815909828878
55322,9349.175755072432
55323,14248.882221751248
55324,544.7054240423959
55325,3755.527283716518
55326,730.7900665141947
55327,600.7297340752416
55328,971.6661386314563
55329,874.8275574009622
55330,968.4810414443441
55331,2609.881273208426
55332,945.0679753604772
55333,1221.525719679148
55334,783.2730542339978
55335,2727.785992795281
55336,12119.627297973919
55337,1315.3544181788002
55338,2405.008725413264
55339,2329.717776144853
55340,2095.324678179776
55341,677.6229975739725
55342,16712.27318484463
55343,1459.4740354946716
55344,2013.5113992936372
55345,845.7348794881859
55346,4114.173009470262
55347,535.2147514754556
55348,1546.910800510684
55349,16046.55540231473
55350,2738.104422275809
55351,3696.1178107797023
55352,608.3302757949377
55353,4256.850287008658
55354,626.0049333634779
55355,8746.364266580325
55356,759.9887934658818
55357,5061.567096569251
55358,4610.350402518913
55359,4729.136590734097
55360,1154.845414352431
55361,1110.3823386726785
55362,1026.4969446349314
55363,839.0010821004707
55364,6726.531536893253
55365,591.1931458384747
55366,631.124775136369
55367,809.0814736583711
55368,2516.6543071693022
55369,3583.80920147158
55370,3687.0242388446804
55371,2395.8069893165502
55372,1664.1677891850313
55373,3460.3980373233503
55374,1136.1260184995508
55375,3654.100271621976
55376,8702.24253703568
55377,1600.8180560295905
55378,475.10925963065665
55379,9235.44807377868
55380,8495.680268423537
55381,1665.7561181037645
55382,3215.470654743316
55383,586.3893186271243
55384,1211.914973491601
55385,2641.383190810553
55386,2276.1300056904247
55387,2451.2521934469864
55388,6328.259744698473
55389,1678.2842582023627
55390,736.4272977379942
55391,5182.658716098568
55392,393.01031541846896
55393,4279.794519185847
55394,10557.165346063031
55395,337.0155561520046
55396,7142.0142344442365
55397,3047.931920089063
55398,3019.4721504939616
55399,10103.483243158007
55400,528.9068246977013
55401,15088.534356830478
55402,15922.216305433163
55403,9299.139616028937
55404,862.5151279244665
55405,11544.722480989498
55406,6331.4006620111495
55407,1508.0641010797622
55408,13505.925432034966
55409,2430.467370322668
55410,3731.1887252810525
55411,776.4840918076502
55412,7042.56390565732
55413,4396.260290735606
55414,6608.341115787114
55415,10076.084469408419
55416,520.5404239341078
55417,480.34468713583146
55418,884.9461629350858
55419,16765.826960989354
55420,4510.0393022966955
55421,4809.065951492736
55422,3358.718197858808
55423,14429.208612203407
55424,2479.7573283693987
55425,580.9238409581258
55426,376.363331901161
55427,2583.950097097605
55428,13485.890179544569
55429,627.3413274352097
55430,1679.7668974494618
55431,666.1149114770906
55432,1821.7128671510231
55433,6664.20709932154
55434,3560.873344394208
55435,2529.3014455230796
55436,7969.922881038926
55437,593.624194898372
55438,5677.341890851607
55439,4317.7004208693115
55440,3407.5092461184418
55441,601.2438089447519
55442,5846.419518309947
55443,2875.395454120217
55444,713.9013516072637
55445,12816.37439040992
55446,12990.770989549897
55447,783.6394032934954
55448,506.95121214458186
55449,2366.235825028715
55450,805.742464337723
55451,3046.9181672626955
55452,1502.825488100727
55453,2274.9940718488106
55454,4064.6187010913995
55455,503.8258817376159
55456,676.8098400532858
55457,4906.269537232607
55458,1861.4410086075568
55459,607.3402819301859
55460,385.51814960743786
55461,10837.19538929663
55462,11047.488414064464
55463,547.906021250521
55464,3788.2221705741476
55465,8082.332946567284
55466,681.2736060726606
55467,1098.9987751249896
55468,9786.30465666156
55469,2911.002539297273
55470,837.5824690130771
55471,957.5946889940642
55472,665.9804170581779
55473,642.6690841792047
55474,4558.304507246749
55475,3054.917274688355
55476,1177.3778090268524
55477,685.9658104449691
55478,577.3390226518709
55479,1645.5446751379418
55480,600.084137797342
55481,14902.225032910497
55482,13487.021366556462
55483,11599.794252450816
55484,1974.0446480122914
55485,879.8749784432621
55486,767.5898229237491
55487,1042.4266486648594
55488,12379.927570740558
55489,17010.178521134258
55490,15303.759775963854
55491,2770.74705603868
55492,1818.1429652577108
55493,16685.440614136205
55494,2318.9642128984833
55495,3330.474180302411
55496,1023.4094884289807
55497,763.049491358111
55498,9213.69386421585
55499,4321.188718003528
55500,10436.63641788347
55501,918.88019911825
55502,808.1912053282476
55503,587.2288188839257
55504,1811.7004272303348
55505,868.8523394530362
55506,4972.968073514405
55507,998.3465224985612
55508,11042.416281302936
55509,1838.7083849259484
55510,1967.0139739315343
55511,11374.169671734668
55512,3477.6108399760647
55513,2086.2824636329588
55514,4179.209167932404
55515,6756.248324005541
55516,588.802136197844
55517,8174.161079165578
55518,13993.38149384488
55519,3393.7464643191265
55520,10488.30833573783
55521,6799.314660119942
55522,3350.136776284461
55523,1697.1545881000957
55524,3245.5907754545806
55525,480.9560562510301
55526,3250.2102744990134
55527,661.3691069078141
55528,7726.422646811821
55529,5999.160126584373
55530,2976.8001782340593
55531,1976.3185815299316
55532,1211.8826001654584
55533,1179.7070928093053
55534,3188.507335530796
55535,3732.2102959272706
55536,988.941337671487
55537,7666.197036446871
55538,9575.984329553925
55539,9991.451623268897
55540,2128.6592884981396
55541,7248.562023177747
55542,6585.765877446865
55543,1577.9106832924977
55544,5459.86148264602
55545,4619.23131658425
55546,1804.0140036912553
55547,7827.0724834348475
55548,2330.328623719325
55549,1142.3048855524216
55550,3957.5347383671547
55551,1565.8674970478564
55552,3114.7934636165246
55553,4204.012007679677
55554,2440.124977252931
55555,16345.076692637367
55556,640.8355541874212
55557,281.9645231790305
55558,787.0023857513561
55559,2642.0994795930374
55560,10456.060339183496
55561,16482.930110336652
55562,17486.292880827576
55563,8452.918840174138
55564,794.5083402889422
55565,608.7688747733528
55566,4182.346870228906
55567,2941.8948934610694
55568,10648.100012999616
55569,2206.1846948596517
55570,795.9662273209742
55571,786.0862506156882
55572,578.5410944187292
55573,2920.6417403871096
55574,16536.39320092904
55575,9890.629495251846
55576,783.6392334718244
55577,701.0772989488164
55578,4638.643058142652
55579,661.0398711904963
55580,8616.132974781507
55581,6519.607423273561
55582,925.2664350157052
55583,16370.711210399853
55584,2653.025177465705
55585,1689.114349824602
55586,10596.92494776839
55587,731.3122101410245
55588,4822.578089067948
55589,11280.893580881147
55590,9627.183454269765
55591,739.8340990381244
55592,2023.5861317491142
55593,2565.793076324078
55594,3022.155510006682
55595,777.9463484948697
55596,915.9755391830859
55597,2522.162369666299
55598,820.2254378723433
55599,1738.7777999358682
55600,1118.2158585295438
55601,641.4141617996474
55602,11336.68839376302
55603,15428.649898631118
55604,4553.633069283105
55605,11628.647949327777
55606,818.7800970009098
55607,1454.0925764241383
55608,15712.415432283431
55609,789.9602668962316
55610,6230.32622652751
55611,4857.742711163529
55612,4781.813887106743
55613,4425.109731682031
55614,4442.606210811487
55615,1646.3997232368501
55616,6256.798889219408
55617,1374.458343919528
55618,494.4087056182293
55619,1622.1056552569662
55620,956.133079347605
55621,1792.74408418554
55622,4364.708408664063
55623,3852.582824767861
55624,683.6809061553431
55625,5175.118977066997
55626,879.7018795848489
55627,7207.3590395116335
55628,2445.8241864307943
55629,1716.1814972583197
55630,522.6019051041703
55631,5188.750258983007
55632,8062.134815150567
55633,13689.67064003326
55634,1724.817795714097
55635,1338.7012979098545
55636,12115.038565574663
55637,8343.377371325063
55638,4256.585998364594
55639,878.4148070010328
55640,394.3779759940285
55641,856.4943635761201
55642,2038.0248408400305
55643,5527.5115358420235
55644,6307.5321546763935
55645,5718.765536960542
55646,1081.6220283354246
55647,15711.147405538873
55648,526.91484229773
55649,564.9853993777342
55650,4853.050067143514
55651,2002.8710533208077
55652,4712.965422667116
55653,16768.589362534614
55654,601.442363841968
55655,1610.2073811264718
55656,14681.339755522467
55657,2949.8093664873886
55658,1396.7751848421076
55659,5146.999642564099
55660,480.0764212395002
55661,429.5449022428884
55662,5817.28817440818
55663,4385.718704359208
55664,1645.9409392562802
55665,11031.772081979068
55666,4214.957377387686
55667,3568.599325142024
55668,2776.505906010667
55669,4734.14982261515
55670,9187.155584559681
55671,869.782764526854
55672,9206.369004367769
55673,4694.992876715369
55674,2922.1645630564703
55675,2336.730364784035
55676,4044.5997687149484
55677,425.6137068516641
55678,343.1918285483107
55679,2387.795383575096
55680,992.8529333868009
55681,6548.584492222957
55682,986.999399306359
55683,1209.1382190299996
55684,1008.1914982586418
55685,2379.917352879669
55686,12743.06773986837
55687,11431.70584038464
55688,2991.0040390377526
55689,591.2064586504553
55690,8685.554223252391
55691,3129.6220056837265
55692,6258.154108614879
55693,802.0073475062263
55694,1076.2278529101682
55695,4954.3815312754505
55696,912.0121418298868
55697,627.4071857676931
55698,1314.1854718045297
55699,800.5840822664459
55700,7654.269158111963
55701,7378.101116330547
55702,4943.746441725102
55703,4422.843873142915
55704,842.276370984654
55705,17839.069786956123
55706,3725.815810801959
55707,4917.6989235375595
55708,1424.908757707573
55709,2982.0616805366826
55710,811.190084439464
55711,6781.106457242313
55712,683.7118358081048
55713,1904.8961552738378
55714,941.9536225053066
55715,763.5239059452092
55716,4912.22315144138
55717,1848.165161201643
55718,6277.236105736389
55719,754.3322794351002
55720,388.43625772729956
55721,813.2218254895179
55722,1115.2948005455728
55723,3430.959314116027
55724,3369.8063990663404
55725,1191.760883933663
55726,4075.2322218152217
55727,1614.9650131698277
55728,691.8335586573585
55729,4504.12553256509
55730,419.801573132444
55731,6014.557159184977
55732,7393.868443778052
55733,4001.351009105289
55734,2266.3256985711723
55735,1708.7321304367415
55736,2285.8145450057746
55737,3202.8527614726054
55738,1632.5631544284151
55739,1883.9684102290894
55740,7132.454073830833
55741,1181.9580648830943
55742,5315.205786527916
55743,15908.857400111965
55744,4779.768597576158
55745,4171.434202877625
55746,6618.50989269465
55747,1740.9301602575738
55748,13380.682074778646
55749,824.9446455108582
55750,893.3619226674873
55751,1385.412176597888
55752,13964.398114955593
55753,1128.0170653511282
55754,4686.707822405661
55755,514.4072178429919
55756,3421.0663043573422
55757,17721.0813334808
55758,563.4765078007058
55759,6815.371137026237
55760,1504.348144436542
55761,16918.086651569865
55762,4911.68116964111
55763,2308.361157124681
55764,8556.327993761988
55765,4469.841688674021
55766,692.7423683520151
55767,15911.563525641383
55768,6527.935549735574
55769,2248.134717718586
55770,14538.538109481762
55771,5534.892478141051
55772,1521.4475136174092
55773,8303.580377772196
55774,1899.96412391289
55775,1076.9973664561958
55776,5395.187603614535
55777,4438.689366377446
55778,661.6635450442564
55779,405.2462096417976
55780,1187.0128532997514
55781,502.9933925682267
55782,3285.0125619597825
55783,14087.919024644063
55784,763.6975514370579
55785,4624.060444440074
55786,1050.9465777426708
55787,12230.103783412083
55788,7005.956949173323
55789,797.3858981953508
55790,11489.08044806289
55791,2339.9249512159677
55792,1053.2008467227524
55793,5840.605416252446
55794,548.5507580955177
55795,761.0774485044844
55796,1132.9548115890893
55797,437.66881786415524
55798,844.3275347142976
55799,15606.156069345197
55800,783.0858379446286
55801,1053.7022975291688
55802,1574.0092582457278
55803,651.7712388835112
55804,4144.896525027785
55805,1583.039708145333
55806,5161.913756924812
55807,639.855377978964
55808,1194.6160916497483
55809,1568.6770104982643
55810,4224.738699992358
55811,13394.409035682942
55812,793.2595829025086
55813,3014.514814655421
55814,1775.2863185158794
55815,1466.7770313064675
55816,808.2941453559711
55817,4465.073670025025
55818,1579.602265714132
55819,734.4139130914341
55820,722.6936370209155
55821,10738.227825412063
55822,3403.8363201068714
55823,10789.181728040605
55824,1692.1233749109906
55825,1683.2342462949432
55826,6361.341366511337
55827,7155.586427543043
55828,5933.31137084454
55829,3540.0203121742006
55830,544.3815134227261
55831,382.75676326438816
55832,693.9207853622438
55833,3517.9221253525084
55834,2517.0465228040484
55835,1385.7657499108905
55836,6182.361052640816
55837,9232.707155196978
55838,4687.470789940803
55839,5016.222011777138
55840,2005.148257617062
55841,4099.78566667745
55842,794.9264835543399
55843,1173.66284378218
55844,1258.3492515395956
55845,2691.5822821789716
55846,4583.156445519731
55847,1162.1385674611038
55848,648.9409751163853
55849,3902.1503185192246
55850,962.2514849269223
55851,1572.1181550843116
55852,1563.6969613120377
55853,1047.5780698128942
55854,1688.2136072735166
55855,6606.135440477585
55856,5278.217452919257
55857,5240.812780033071
55858,5531.679996126298
55859,12012.702343954163
55860,4432.70555885771
55861,902.1186791350297
55862,734.4817701859351
55863,4347.196605190032
55864,4879.094804238036
55865,582.8655032022984
55866,395.361512404771
55867,1877.3509854143804
55868,2835.7114472542175
55869,1893.493503699373
55870,6385.023247467242
55871,1944.6693669939862
55872,965.6209804390433
55873,7159.373813885473
55874,5307.872084650339
55875,8888.028258462826
55876,2300.6159723078063
55877,11563.07886412161
55878,9261.598701087481
55879,767.5552154585989
55880,1148.3113864508382
55881,1649.2241163455597
55882,1656.002249211399
55883,6701.0688386303
55884,1368.7505748282465
55885,585.9518874558707
55886,7381.142060767121
55887,3496.1386801339663
55888,4864.859747691747
55889,14925.739980918639
55890,7816.531457870471
55891,2797.4836675864744
55892,6154.880501344676
55893,445.25049546208857
55894,1498.5981199812522
55895,671.157837411039
55896,2409.0632000700034
55897,525.1174796298637
55898,14998.801115188715
55899,11832.48536337419
55900,4116.29725795601
55901,6449.741365851092
55902,3912.45056035235
55903,2361.57628561426
55904,944.1099456234174
55905,1790.7390629248039
55906,1548.872836812358
55907,1666.7750580633428
55908,3100.9407699550648
55909,17059.87948061156
55910,13466.300025799355
55911,4524.213780489597
55912,560.7122715536898
55913,540.6056141835866
55914,732.4265436726782
55915,1834.5722466088246
55916,9824.366830663299
55917,2092.9835351348365
55918,4411.672350037461
55919,6298.500528381989
55920,4751.801683270115
55921,1054.5185259034806
55922,2941.160863038436
55923,990.4848760232644
55924,2889.663296323678
55925,4524.8143044980225
55926,16014.839922877754
55927,3742.6711327840553
55928,1916.4390835621311
55929,4098.387120506289
55930,1455.9865449932627
55931,810.18993398271
55932,17237.432888195726
55933,2762.9728790422664
55934,1021.3699105406004
55935,1262.9811974009772
55936,3016.298454792142
55937,7152.96393008682
55938,841.2255041781486
55939,834.1302733095627
55940,4755.931800779639
55941,500.279754644122
55942,4648.962451591812
55943,17703.622240891804
55944,1350.902356677103
55945,687.2045963895202
55946,2427.478532060299
55947,568.4701946836162
55948,5637.6504550504105
55949,5144.197610550253
55950,783.9560637423483
55951,7062.266743680302
55952,1639.2513416925453
55953,954.8135725831412
55954,412.56886445471355
55955,1507.3192722524936
55956,1691.4804136806529
55957,788.6850990925686
55958,558.0279513136579
55959,1680.317088947263
55960,1776.1693780819842
55961,2904.5442212439775
55962,10510.567484112922
55963,720.6124971923077
55964,779.5056413566977
55965,2084.963441666261
55966,15829.68274352334
55967,12111.08366478754
55968,1822.605276932141
55969,832.4782417824927
55970,491.17484072605566
55971,814.6499397809557
55972,1564.7230881006221
55973,5631.536584165935
55974,1562.520555845108
55975,5234.561158612037
55976,907.8228441376077
55977,840.9714431244397
55978,8505.40948564201
55979,3980.7984702182453
55980,3872.466488998573
55981,16740.22335878977
55982,16326.010255504249
55983,848.0085595836404
55984,2951.0571825464494
55985,770.4363170499141
55986,4656.151547079265
55987,3034.591376595064
55988,2665.180454186401
55989,365.7478014952044
55990,10371.806185269237
55991,426.48650924805634
55992,4324.893779555871
55993,3908.0057732877713
55994,532.1195266753375
55995,839.8550521033649
55996,1857.4646772538108
55997,16012.354834052556
55998,16892.587238859476
55999,8711.334159781738
56000,5569.04287997967
56001,715.8094955444135
56002,948.5366702035867
56003,3877.753898882686
56004,3031.6797496741156
56005,1007.2006740946617
56006,5396.033143837612
56007,757.9487749655295
56008,837.8748399517062
56009,11858.979648182
56010,5928.214755275757
56011,3477.1103673696916
56012,4669.43475064601
56013,530.6751273705659
56014,4682.12896372003
56015,6350.284117734802
56016,6995.317385554925
56017,16228.330229588944
56018,794.0109565735615
56019,6720.794310543716
56020,7383.522605175747
56021,4303.369307925906
56022,12410.32698879967
56023,15865.112046987495
56024,4769.0925455501765
56025,1479.2419299119042
56026,1054.826335283385
56027,7431.529173098328
56028,4903.457907321499
56029,14529.747709997411
56030,6905.601717269152
56031,6639.362562115218
56032,857.9903694882037
56033,1201.7901664534575
56034,1207.5573480698545
56035,4597.567674399293
56036,2407.441158652121
56037,1254.7303979517883
56038,742.5170934025305
56039,892.7739138038964
56040,3928.7793394584974
56041,4695.044251047181
56042,1482.981816458388
56043,1173.0872516517747
56044,414.6750090244741
56045,5541.512585934694
56046,16845.952582564
56047,11010.776435650952
56048,841.2428915128007
56049,10891.047825855656
56050,2447.432219379242
56051,4397.117398499687
56052,4702.091623853916
56053,2570.1663258184767
56054,733.8884880777427
56055,4051.547759139352
56056,1878.5457307861466
56057,787.9314229327256
56058,584.7007689868315
56059,14969.072673055549
56060,4131.962106130356
56061,6197.7116141421775
56062,1074.4514765490885
56063,777.1431806783294
56064,6994.398352498724
56065,2467.4556539989753
56066,8808.146351565783
56067,389.54915773539506
56068,756.6386317729812
56069,761.0984071972994
56070,6986.072268901305
56071,2716.748510066512
56072,4106.7853914516145
56073,10488.046443001593
56074,3943.5202048882607
56075,440.1238074747762
56076,7235.423359823927
56077,3011.395717531007
56078,12473.284826714049
56079,815.5171099782247
56080,4644.2869714274275
56081,2878.4317752361203
56082,626.7286081661432
56083,1361.9069391144226
56084,9824.443883290449
56085,3656.223424622193
56086,3106.3390530407696
56087,942.6916384548604
56088,433.23159806330705
56089,13494.662954736516
56090,819.7160534421514
56091,1342.2692645122656
56092,5760.201511566152
56093,17031.525733798495
56094,782.9527420934214
