,0
53694,469.7943235724697
53695,1149.3565776415867
53696,2818.96870537646
53697,4192.772245386718
53698,4470.95995410481
53699,387.20008821703095
53700,13925.696527354376
53701,1823.157267475979
53702,4666.7496981933145
53703,1357.214220486229
53704,1281.5979918661496
53705,1904.14440842357
53706,4409.708734588287
53707,1640.0417670572356
53708,5416.212704718488
53709,1688.1319054802912
53710,16355.635737770557
53711,1161.3321825188082
53712,3260.1054274502917
53713,876.0668106563344
53714,624.9108839011792
53715,5326.589795070482
53716,2307.8799450666697
53717,10319.615840521115
53718,15185.929796881852
53719,697.4692531295163
53720,4525.6730764766835
53721,1846.6509482144515
53722,1071.5819349494832
53723,6222.7915772132055
53724,9403.597681447609
53725,722.1152808394818
53726,6989.000389236788
53727,908.5171256165595
53728,1148.521123524978
53729,1040.919111452743
53730,7526.474747851869
53731,3906.6627484202395
53732,1014.0553522144705
53733,6719.131996598715
53734,489.0673368711109
53735,13836.816964960528
53736,493.5994074861128
53737,2254.437455376905
53738,4232.971397042897
53739,1651.027476138412
53740,3816.806622956888
53741,6507.952210790681
53742,1268.5816611816163
53743,701.5058660387517
53744,1121.3549476219396
53745,542.769423775138
53746,9258.335107841827
53747,1261.3537700721072
53748,3565.42342012399
53749,4327.5972142262135
53750,8656.591629239112
53751,573.7497601152531
53752,5339.370654173843
53753,2511.1056728474823
53754,852.2170436286733
53755,5816.922049464701
53756,18448.3837991268
53757,7914.718963435811
53758,491.32162810377076
53759,3473.6665735175184
53760,2602.048891307777
53761,880.5446696936119
53762,722.0065060016746
53763,4999.082244205603
53764,5497.6639452233985
53765,17121.086131221226
53766,787.9458330798184
53767,2059.1328266130386
53768,1569.9395447716188
53769,5049.175679002668
53770,1158.046026329734
53771,1328.2963344100408
53772,12679.162743613926
53773,8926.067976808014
53774,2567.3936066274064
53775,5828.763762964696
53776,4064.7197183081407
53777,12890.655598106774
53778,3896.514417776437
53779,9479.590577564819
53780,5433.264023700222
53781,3893.1636107820527
53782,386.8240376829176
53783,963.2759883991598
53784,17029.707992848962
53785,7907.686702628649
53786,12670.335289330516
53787,2702.3339896890725
53788,4590.440007215524
53789,4091.67619567531
53790,14106.302784409945
53791,5623.422246789012
53792,1269.9031121693029
53793,13420.253614250747
53794,3637.2380556621347
53795,7622.7349634657985
53796,738.001613833027
53797,914.1612747133868
53798,7691.576346502382
53799,1680.5877314349264
53800,1631.8750714266066
53801,6203.433165113374
53802,3333.71359256116
53803,1007.9960304561823
53804,1547.5908262342127
53805,6413.9669406805015
53806,3452.445728992371
53807,3356.7936054322518
53808,1666.7621910189941
53809,8210.717831139824
53810,630.9640562251479
53811,730.1543465925829
53812,7216.832850986384
53813,14272.347152631095
53814,2144.184887950182
53815,512.6923319338862
53816,7350.5656330846605
53817,831.146108384949
53818,851.5632906570941
53819,4609.747447678128
53820,4952.567062357909
53821,1058.8134211095257
53822,665.412387119633
53823,2214.699609470626
53824,2704.296036213397
53825,4176.16174893504
53826,11725.762803297916
53827,16812.292844091444
53828,5871.04133155947
53829,992.1785958859405
53830,1788.8844910270564
53831,1807.6654276432873
53832,2126.335026347024
53833,2167.944362396378
53834,6553.875030299587
53835,5111.918254268201
53836,909.6528085837072
53837,3273.854206550788
53838,1725.1814923154388
53839,5467.414476850381
53840,12831.354864679353
53841,1434.5110636015174
53842,673.6513057515635
53843,450.3750118099392
53844,3711.160787480026
53845,6084.401270474617
53846,935.9621701924511
53847,5403.542256457271
53848,11654.72747110984
53849,2624.588190506147
53850,3751.1993800395844
53851,3385.1358906858427
53852,12348.599562001713
53853,1015.0391049449313
53854,3968.328800148285
53855,430.48048845607855
53856,566.5263575019958
53857,6144.735737028207
53858,1249.7160551070933
53859,812.9213168994793
53860,464.7782816359486
53861,3392.7727075761413
53862,2201.558350315393
53863,985.0169560938812
53864,605.8265226568706
53865,5115.2428148781355
53866,5562.596772735167
53867,3931.009053863188
53868,3270.1228589554776
53869,472.22114158470004
53870,545.8979104883365
53871,443.4273690810501
53872,5876.6195995667695
53873,1681.2561896531588
53874,17309.680261171732
53875,9700.239669498613
53876,14820.84115655271
53877,2344.3265258389247
53878,5209.251761955176
53879,3703.3855366516264
53880,14717.936011653965
53881,5526.978524021582
53882,2503.0039843507466
53883,886.8568537148876
53884,2759.2946820866873
53885,5303.225843124464
53886,1808.4298953656257
53887,411.08741096461927
53888,7135.71860459844
53889,5267.984353406873
53890,1206.1819416937774
53891,813.8300663756954
53892,762.650665457712
53893,1662.3275724089517
53894,876.5191734710229
53895,5645.036347015535
53896,761.7061001848688
53897,4549.198399459774
53898,802.7628781013545
53899,3303.220707261399
53900,720.155162240434
53901,10011.445958328348
53902,550.3936584780636
53903,495.39435762354424
53904,6829.506410143775
53905,3108.116345176069
53906,3204.489029129156
53907,3519.3700051652286
53908,10925.684484324933
53909,2461.374009120416
53910,2558.39337957046
53911,461.43608771182926
53912,6890.174794425733
53913,830.6557978299425
53914,2339.923303410456
53915,5339.122418425489
53916,737.0592025278729
53917,840.3568196384294
53918,2454.6394933151305
53919,4714.195039044146
53920,1782.3600401158396
53921,5094.353520663524
53922,954.4242300196524
53923,7294.108553674192
53924,672.5728465948573
53925,5793.713613142467
53926,621.7306292913663
53927,15645.418807080176
53928,4393.94002068834
53929,5602.372791202773
53930,606.7892849783707
53931,1860.9145115773467
53932,10114.201791536507
53933,8431.447866295435
53934,2291.5852432805264
53935,7064.255081553587
53936,7113.377802615743
53937,10310.323737509816
53938,10350.388686350205
53939,2716.0063465817484
53940,418.42039768859104
53941,784.3224416114831
53942,12011.17767773457
53943,1654.4839056423984
53944,698.6623299410121
53945,1176.5999424853053
53946,13270.927478058738
53947,3755.606036924182
53948,978.9868703563984
53949,653.6312949525236
53950,3200.2664074749964
53951,1217.3743979181359
53952,3541.816791287355
53953,6482.716050104188
53954,2247.6732718467065
53955,1294.527041648023
53956,4725.7728290822
53957,7958.390511147018
53958,11144.256664964445
53959,643.0544243004247
53960,6066.79983601246
53961,2934.20069593724
53962,8935.70533159028
53963,1079.0935824650492
53964,7574.68757852401
53965,649.7791177310223
53966,1528.9584710722634
53967,443.69713644019885
53968,1021.0699197828549
53969,2591.909086880136
53970,7516.24473715036
53971,2561.3560933136487
53972,871.312376769873
53973,831.8745276817626
53974,570.2693793252129
53975,1075.8571744944334
53976,11620.949268117693
53977,1633.1786670965957
53978,9410.042910266235
53979,802.5122340979037
53980,5743.503764307758
53981,668.002216921403
53982,7797.83769435672
53983,3089.7568253593786
53984,2264.8195541163823
53985,3638.4406804561354
53986,1166.8746995594656
53987,1007.4178368530406
53988,529.6303085207642
53989,1060.496592846364
53990,581.9697032830054
53991,2974.5820165931455
53992,7226.257741353308
53993,5016.055053483624
53994,573.7229443932433
53995,8815.736176608389
53996,576.8212149820911
53997,5167.707720100937
53998,1740.14240041204
53999,829.6016485290816
54000,11328.273826013452
54001,5072.787715887836
54002,3888.5910767044393
54003,1040.2058823519565
54004,472.0431325623081
54005,2574.3706124231458
54006,7105.288396299515
54007,941.3848140345945
54008,4167.740327940579
54009,1083.661114873134
54010,1726.778006558001
54011,13141.06349677448
54012,978.9559461260301
54013,1232.0065499279585
54014,4800.662497910846
54015,1874.6207783115065
54016,15158.940893485067
54017,970.7582813417562
54018,16963.284189977257
54019,16424.068856390768
54020,3078.485657711514
54021,17589.371836507646
54022,2912.3513467674325
54023,1516.6466198423018
54024,1539.7272186810796
54025,2831.343589175167
54026,1994.9470611481631
54027,1340.525430020111
54028,711.9848768999409
54029,650.4032359985349
54030,1039.1621044049734
54031,4679.606287880457
54032,7779.5013758461355
54033,4228.706851963504
54034,10632.606906326657
54035,3703.582133583259
54036,1719.1248724303
54037,1344.379988242153
54038,9646.67361903562
54039,2963.834670360504
54040,398.1715843399347
54041,4806.997630419857
54042,8021.951043436429
54043,896.2709079786819
54044,4293.057529915168
54045,18046.739769471016
54046,11462.418313176964
54047,1715.2620471098303
54048,11848.078163178645
54049,4271.579872178218
54050,14149.445176084455
54051,585.3993564398647
54052,6488.811326020525
54053,2227.279155500264
54054,6329.4133102045
54055,12782.485932227999
54056,1746.8617488846303
54057,2617.507707883688
54058,1577.2215536297913
54059,2803.018501457878
54060,2160.339448657662
54061,11748.814542842163
54062,17330.70791302243
54063,12056.140891199586
54064,5355.377168892775
54065,3251.553171676669
54066,9882.540215290315
54067,2714.099511577402
54068,4175.246939423416
54069,458.587124084685
54070,6790.894959223995
54071,1085.6627449608686
54072,6038.270650555527
54073,1426.2316218588267
54074,660.5473943243305
54075,4037.732421398097
54076,9749.288881975945
54077,2173.006221106375
54078,5629.180747660853
54079,2585.2095717959673
54080,671.3248980166582
54081,7599.868085239913
54082,4163.806839653263
54083,530.9965921626749
54084,2468.3672685396805
54085,4293.549461111735
54086,9416.251728712137
54087,732.7551923228202
54088,2722.345777800916
54089,5685.535204247761
54090,7914.933797991017
54091,796.637763636063
54092,834.817476481744
54093,1656.9587994576582
54094,1283.0968204015157
54095,650.1359200834618
54096,1576.703848832958
54097,5475.398495147746
54098,2002.7039448527019
54099,1082.2970325857027
54100,2057.2084385861044
54101,814.0229896937958
54102,2083.3600649829295
54103,2487.0293173777754
54104,758.5596672846623
54105,2732.695982917272
54106,14905.382115380464
54107,5145.174933237385
54108,3137.8916914992687
54109,2552.938401694435
54110,6409.455081190999
54111,2060.658702708662
54112,494.1497314994599
54113,2255.2580251579284
54114,11492.183165221655
54115,865.4602766110925
54116,3760.0789650009756
54117,4633.692505644477
54118,4857.272845529017
54119,1097.9985606238783
54120,554.1470020094835
54121,2144.5563400228584
54122,9124.070541202025
54123,1096.282860068242
54124,719.945088881987
54125,579.0177812196721
54126,688.1253513081424
54127,654.9029923644475
54128,8810.792488631596
54129,2183.163159968155
54130,2514.0772818652367
54131,942.3077458035054
54132,619.4750345657785
54133,1877.2395940992064
54134,1676.8050166430353
54135,2251.788829704975
54136,11161.381704145366
54137,6196.668587361544
54138,10312.041001923866
54139,5929.4252918422735
54140,7600.103864048442
54141,1297.7287482227912
54142,2858.3731145747192
54143,1316.7675046344166
54144,6444.562836753852
54145,751.7785514792772
54146,3346.844238998422
54147,7154.664632276495
54148,3319.035206049882
54149,13419.832245337424
54150,2261.9163636787544
54151,4582.543139738285
54152,4469.944920807885
54153,2289.9650516346733
54154,789.8775779504945
54155,10964.444005926334
54156,10035.44467908555
54157,2269.857112013322
54158,2307.630636250672
54159,4360.062721470234
54160,842.5348219691264
54161,790.7545344367818
54162,874.6914174693347
54163,532.9606271891871
54164,5726.159693845327
54165,497.8180531352864
54166,4894.057477529623
54167,2843.7635645346336
54168,692.1435739376807
54169,10903.265769638503
54170,787.2360850512173
54171,4179.936422994614
54172,2254.2146357688425
54173,4128.46582906976
54174,3896.5735098341715
54175,2111.257696063126
54176,2325.4755470561436
54177,4298.998977934417
54178,524.7032920150154
54179,3862.916966224501
54180,1762.3406127616267
54181,4221.179675023347
54182,7440.375051865314
54183,5595.061662298252
54184,692.0211060951196
54185,2929.9008945779437
54186,4348.938776204846
54187,10535.094947785024
54188,10424.650212273147
54189,1974.7495955123802
54190,843.787338861112
54191,1045.0796770367879
54192,4997.169453453036
54193,1044.1708227930758
54194,8639.945045418848
54195,821.9126824741052
54196,2159.372184687129
54197,6845.9065624515515
54198,815.9520318110876
54199,680.2990018870682
54200,6380.902065360545
54201,17039.764772651768
54202,487.3607445924399
54203,6358.690783120242
54204,658.9073560650204
54205,664.2471043977102
54206,3259.163784993835
54207,12950.735306151026
54208,2312.6952658812033
54209,1823.3721121599042
54210,14912.26614653358
54211,856.1506731708441
54212,10504.144749727351
54213,4823.707348289059
54214,4901.880498287765
54215,686.701283107735
54216,1198.0638729883372
54217,1658.2201040819864
54218,1849.3788103100233
54219,10284.422606001648
54220,4542.727350477837
54221,860.2406536432986
54222,1409.3841442029752
54223,3332.0602099715124
54224,1666.1115468672342
54225,7373.114247050353
54226,1789.3016375828875
54227,8461.216575678865
54228,7321.3075584516655
54229,872.9172154472876
54230,4495.903224589365
54231,4011.528891750283
54232,504.707063205482
54233,2194.5676477462466
54234,974.9263590093574
54235,274.7639711590282
54236,730.058916843348
54237,3986.633415036362
54238,3862.5722805138353
54239,2471.0999520345954
54240,918.6340578477507
54241,1481.4591361176408
54242,6136.290303836471
54243,5997.308440502146
54244,637.1040705334185
54245,5467.867522386389
54246,6578.738149361527
54247,4952.260794898852
54248,543.463535214903
54249,15800.087232465812
54250,6001.933452370949
54251,5812.187416625731
54252,14925.92288779483
54253,584.7503468622076
54254,4402.404331123885
54255,8495.916946990386
54256,2711.2109817376745
54257,911.8642092790042
54258,2497.4426518972878
54259,930.9598814293945
54260,706.1976308332528
54261,797.3393820052133
54262,4197.034561806802
54263,591.8570034766053
54264,776.0513066057856
54265,14656.693147650958
54266,1074.6900937245732
54267,4036.6994801158517
54268,827.4230612198226
54269,435.416932250786
54270,16087.098063756199
54271,1303.0355611445425
54272,11408.786197279896
54273,6231.95864331251
54274,6579.398668621809
54275,9404.529094805865
54276,760.0614905881707
54277,920.9302008784589
54278,2262.4163353682807
54279,7187.65600994039
54280,632.0446222974606
54281,5377.7364239371855
54282,4649.332380778907
54283,2541.2350629472658
54284,3005.4350132861146
54285,628.880916100702
54286,6856.001800264554
54287,5192.553633403548
54288,9852.534846975028
54289,10418.678730667154
54290,1105.6333923083293
54291,10356.857943108495
54292,2033.0048127450643
54293,2459.683977111895
54294,1873.848840033385
54295,1324.9583776185568
54296,17843.79965465296
54297,2364.8480718190576
54298,705.6018588017309
54299,8553.388303442032
54300,1138.929537560818
54301,15695.083298158388
54302,868.913726529252
54303,942.081714566702
54304,6071.873529705237
54305,16332.765059517704
54306,679.9504423964663
54307,1059.1371441596152
54308,10808.998393572052
54309,1806.831455247127
54310,13111.378906073624
54311,5730.429772905412
54312,5820.444154354988
54313,446.04733016677255
54314,682.9055338857311
54315,6448.6978848907
54316,2478.759371679872
54317,1363.344832088415
54318,2757.8364026781032
54319,2606.127170167956
54320,1055.6235796344813
54321,4609.392519956342
54322,16874.69328870406
54323,14926.4676039391
54324,8590.599765330513
54325,1027.4501998771862
54326,7172.444464602486
54327,6112.524401994242
54328,4777.472370558615
54329,1606.833786169284
54330,6438.865744760507
54331,11957.885805812593
54332,1747.2204248325384
54333,6909.170761737827
54334,16682.51120689534
54335,4416.132596594057
54336,6030.058647772579
54337,2722.0455950738224
54338,14422.59694428147
54339,458.52083275393943
54340,1500.5012545030736
54341,11705.12482675667
54342,2609.581125612797
54343,5846.929219065827
54344,2156.128292895246
54345,599.9911139762326
54346,859.2250454402606
54347,9234.668389756447
54348,839.9273129368185
54349,4459.372896185541
54350,819.0819285742259
54351,1738.2118830853651
54352,508.21570787146584
54353,9514.78151866416
54354,4280.406951776648
54355,441.7381246575683
54356,1370.2186074130914
54357,714.6437163235432
54358,8382.546534333134
54359,662.0541551791157
54360,885.84903398078
54361,1633.8050117424732
54362,6297.210098364767
54363,2272.3571334217527
54364,1856.9769588380527
54365,9331.434917550976
54366,1676.327524159071
54367,10019.125372946324
54368,5675.943879303537
54369,685.2943662173402
54370,2825.3872030027783
54371,4549.669615908945
54372,2112.5061023862677
54373,12075.237922205972
54374,2192.42424762172
54375,4651.366679266001
54376,6762.232185384175
54377,7414.755976524977
54378,2762.682988571805
54379,2386.1355522489484
54380,454.2913528740951
54381,15733.935362769056
54382,3057.57283560583
54383,1283.6768945214467
54384,791.774504393693
54385,14476.003194768617
54386,10113.816726793932
54387,442.4312002718916
54388,4154.998341291696
54389,14203.374025914283
54390,11540.494594124395
54391,8866.270910571013
54392,2298.1539208489166
54393,5032.976400720109
54394,705.3448532982288
54395,1890.4879880418152
54396,523.2593814013958
54397,571.6393247109118
54398,8299.371536934967
54399,1247.8259820244498
54400,8899.005545418022
54401,4703.477999926678
54402,858.9497854271799
54403,1714.3195027019192
54404,5772.035858835407
54405,762.9126042102903
54406,5831.831789558195
54407,1088.524243611284
54408,1196.5531095157835
54409,3078.2571152163755
54410,2320.9838746386995
54411,1943.6495504120087
54412,841.0012780897464
54413,809.6972321068824
54414,5404.969127998204
54415,6662.40121006498
54416,11163.059762793248
54417,783.7470760144156
54418,2493.2803225386833
54419,15244.519067984193
54420,6497.331241959155
54421,8383.671335497398
54422,544.0327418394104
54423,1091.652822425423
54424,1888.2773189346926
54425,1198.5519550729946
54426,4779.8449738409145
54427,918.1324937259014
54428,2769.1079686467197
54429,1134.439816685097
54430,10856.200737410598
54431,13533.008132916335
54432,5262.825227730749
54433,653.1423449543163
54434,1546.392438224579
54435,3922.669945797254
54436,1614.8334161677503
54437,7002.956165970309
54438,8282.059902083389
54439,4355.522364622144
54440,11416.445510491394
54441,12260.428990148863
54442,7180.442447375861
54443,746.1632942988922
54444,5553.94106094205
54445,4243.680300591366
54446,5443.973566945845
54447,4867.583685111904
54448,581.5375633862013
54449,9630.844048555711
54450,1462.2685344723532
54451,768.0781130125042
54452,5823.293199843543
54453,14168.7749781541
54454,2630.170338561666
54455,848.7169883557726
54456,5373.460755558983
54457,2214.619465312106
54458,9812.67462305096
54459,6500.107237613009
54460,560.2053567376561
54461,5938.369969391209
54462,799.1235775743726
54463,402.7575112196678
54464,10804.199256189679
54465,472.41761876898
54466,14309.216075818009
54467,480.04523030803193
54468,590.3903743204287
54469,939.3226854067834
54470,3985.1172048616386
54471,3033.5465363789863
54472,575.7765394994949
54473,9162.975428485755
54474,1949.1047591760398
54475,10159.478133055098
54476,573.9611265036783
54477,4083.6795751921404
54478,5871.011421271531
54479,2768.0460226942205
54480,856.1043385936014
54481,1781.3617073738951
54482,626.9605791040244
54483,756.6946882436778
54484,1475.7064364919934
54485,949.5625636629052
54486,2803.545463253729
54487,1048.2165821053322
54488,4015.0063490364137
54489,590.8299284710793
54490,15163.886366126455
54491,9334.555554264436
54492,713.5618236926521
54493,13648.659352742929
54494,3630.2997557498834
54495,14562.217059976856
54496,2489.142952506416
54497,1309.2208269075281
54498,10080.279636450832
54499,1153.090668279423
54500,9154.768552388505
54501,4871.07241756667
54502,5487.69887903818
54503,15325.210481543854
54504,1535.197399238365
54505,5301.058750869015
54506,1077.6658904598612
54507,2237.931799851065
54508,682.847960610391
54509,10734.107261099049
54510,1067.8420871663525
54511,2167.263343487385
54512,4625.657485385473
54513,3005.56367897066
54514,5400.5006870144425
54515,11252.117987229132
54516,1517.2415928527043
54517,4272.874260551486
54518,9035.722374949059
54519,1516.4681288879538
54520,1231.2791761083422
54521,4191.146730954937
54522,9789.458683328112
54523,3357.288944658724
54524,1023.1354037082583
54525,3965.456706041611
54526,487.48890133452414
54527,6921.975972708295
54528,3012.655413451411
54529,9258.611563798138
54530,16571.273759736076
54531,4938.927305017763
54532,6403.755002928056
54533,919.9143239174764
54534,15161.288462275059
54535,2818.979584975856
54536,8861.510833604796
54537,1345.1907208278335
54538,568.4722422303148
54539,5048.032526237275
54540,2720.6335820178083
54541,7783.742808346287
54542,498.10640621074344
54543,1048.1024401273921
54544,646.8633088793208
54545,13430.248133499914
54546,591.3747556825865
54547,5417.159849789092
54548,661.6650986634568
54549,606.8140025666276
54550,3368.7062873480063
54551,1006.4011048032635
54552,666.5121340435462
54553,6567.666161757446
54554,750.7880686251297
54555,503.2361372009859
54556,6270.57377283625
54557,6638.258595725871
54558,1808.801717931632
54559,7061.18496025127
54560,691.6176474280101
54561,2158.229976380404
54562,14324.342531994906
54563,1222.2682024509209
54564,7840.995539350701
54565,876.4830875128573
54566,10939.610514922937
54567,6437.189706253084
54568,580.6780042889113
54569,5255.882278456485
54570,2589.1189159905152
54571,924.2823043907861
54572,11393.773668359416
54573,588.6559939019094
54574,8701.336554641683
54575,9561.938768352698
54576,713.2487041313084
54577,1223.2644122707475
54578,874.3202156073344
54579,8200.966262119633
54580,7984.5370296433875
54581,13263.064442166735
54582,3491.789660181804
54583,1065.964439016193
54584,1085.4410432152486
54585,2637.245773078714
54586,1900.133801375228
54587,5276.330043503485
54588,14601.053946332233
54589,4318.820814204877
54590,12463.536189585731
54591,1848.6051776282616
54592,3999.7700330396997
54593,817.008800694311
54594,2417.9940373715776
54595,1772.6944315464807
54596,4290.53785404613
54597,4329.994393104945
54598,2448.899669282645
54599,3069.5769157924797
54600,1217.7040696188305
54601,1427.1252589529008
54602,18168.208342169397
54603,2335.444317746562
54604,1301.98780427049
54605,783.8271066565212
54606,1078.2001933829888
54607,1428.8360214509466
54608,14955.211571169635
54609,9248.63051203619
54610,619.3932763152338
54611,4167.912887149077
54612,674.9284152701744
54613,649.5513975551094
54614,1518.039633389592
54615,733.4818964053361
54616,1018.1334100145336
54617,5238.740632908322
54618,719.9438895384546
54619,4682.1628168373445
54620,654.2744166847565
54621,3062.238771970251
54622,6698.108632719093
54623,1329.2072465542847
54624,7991.6064386576945
54625,1122.0410583183784
54626,5670.242343577567
54627,668.5209910970088
54628,1819.7917418608267
54629,9398.123434402783
54630,861.8493307830763
54631,1401.1400878353152
54632,2995.047397962904
54633,7014.353557555183
54634,2167.6243247725206
54635,680.7745718124556
54636,11113.84947550196
54637,868.8993476322112
54638,522.0393130764928
54639,397.1514489351475
54640,4925.47585697335
54641,16127.133218768904
54642,3391.1793408355097
54643,2256.1664842438504
54644,820.3813716905802
54645,2748.6923704326946
54646,5656.88966803006
54647,3319.2045416482533
54648,17338.138186583055
54649,1097.1575180426007
54650,1646.8263015243729
54651,6682.904600686852
54652,5418.30695558793
54653,581.5574055543661
54654,2722.8691883252377
54655,4525.385061017419
54656,899.7076937556421
54657,6109.490473643201
54658,714.7419626361293
54659,4239.82848322071
54660,4891.593827338217
54661,873.9005480409833
54662,6826.970603833093
54663,9673.402999205788
54664,1558.7631818341038
54665,12907.23187848994
54666,1539.7272186810796
54667,827.619733007582
54668,7367.724022673474
54669,10671.319905775501
54670,713.2484107815981
54671,3192.5169050178156
54672,2868.212817739675
54673,2958.8704310657067
54674,2727.6643842658123
54675,814.488290199211
54676,6075.150355890889
54677,2145.440017843708
54678,14841.345291771606
54679,7076.432054865501
54680,1555.490937177643
54681,3049.4964588506436
54682,1569.6056394257002
54683,784.5355942305205
54684,7073.890219422545
54685,1000.5941147006042
54686,843.0510858291204
54687,2395.066048775835
54688,5542.207575900756
54689,8025.983260124172
54690,6926.501496639146
54691,1135.6227958000645
54692,847.2755013153546
54693,15224.867750402213
54694,904.9418395734715
54695,556.3349443110683
54696,2439.8499548952655
54697,2811.669779668376
54698,15735.116051812987
54699,3410.994135082907
54700,16405.40157046743
54701,7626.500045968508
54702,802.8057968301941
54703,2647.8097336366814
54704,508.60912184009976
54705,711.224919848451
54706,774.1955020621499
54707,1632.3140623413801
54708,468.7959456318831
54709,435.48402448210663
54710,882.7711616798324
54711,3694.870962652317
54712,2188.784002077906
54713,4420.035987128336
54714,791.343478214234
54715,4335.359304349652
54716,808.5282145811116
54717,1471.8878199299656
54718,4598.279002543363
54719,1357.6072799616322
54720,1565.834529911323
54721,631.2593937648617
54722,839.1589125108858
54723,571.863467113089
54724,767.0353137180932
54725,1768.3817556154686
54726,5803.297004007221
54727,16334.785627916255
54728,1126.883904378657
54729,524.5311907605292
54730,932.3872443275518
54731,462.2895924613663
54732,4941.218911999152
54733,11909.078696154407
54734,4693.295979783856
54735,16547.187005941872
54736,1970.4712237442527
54737,16333.260951402892
54738,8970.191698846724
54739,5223.084285846604
54740,4595.110083042644
54741,4508.28850399294
54742,4498.805146384213
54743,8114.118472242879
54744,1065.230030869649
54745,1663.561529513831
54746,6578.233944636437
54747,2404.426779465535
54748,8727.826087576788
54749,3006.2606350132705
54750,6766.0711412950295
54751,4569.123055020625
54752,5422.977433157689
54753,2339.692377289172
54754,425.69797578818816
54755,7223.002367599898
54756,8890.56459559809
54757,526.5572786568555
54758,4712.343700193797
54759,3314.661378663379
54760,2209.092983221931
54761,7978.700666173829
54762,2027.0941222807598
54763,625.819969385434
54764,1142.4845747507707
54765,966.523668707157
54766,5548.894935822345
54767,918.5881740201153
54768,830.4513089489105
54769,3864.6937460788236
54770,216.92825086328276
54771,4182.49232862347
54772,4377.0532286611315
54773,1078.5922717120534
54774,2769.024834254547
54775,14640.949675151549
54776,2970.487549516123
54777,4012.094683377404
54778,895.290656745221
54779,865.4862703503459
54780,5167.986781850881
54781,8825.078516482015
54782,1815.738883592975
54783,735.9445106699022
54784,12274.543223020804
54785,991.3694780651972
54786,10070.189313877157
54787,16962.006861363647
54788,2644.4105498307176
54789,3774.984842095462
54790,2234.4773886900603
54791,884.8043812850196
54792,667.7253363515256
54793,813.3662834893998
54794,2781.807202239956
54795,1979.6432435432168
54796,13819.77895064116
54797,3832.8236690656317
54798,2991.060004385832
54799,1467.0325200197258
54800,747.2750070395655
54801,754.1940931296867
54802,5229.467922795232
54803,3335.2629852931177
54804,823.1010687290873
54805,731.1048564911912
54806,4798.798049000103
54807,550.2707952342271
54808,627.8526283888632
54809,3872.4149072122113
54810,7038.777017916207
54811,800.2869401062453
54812,648.4261717668815
54813,846.1512954945824
54814,7105.669599152965
54815,4186.66029377307
54816,4107.573046444962
54817,4616.518213920259
54818,618.4235050627776
54819,1137.062148445384
54820,1448.213633251195
54821,6347.8714303711085
54822,561.8529247919146
54823,3925.8228478860115
54824,1924.0462093082856
54825,2930.4748478444785
54826,9975.801309735747
54827,12237.723829490169
54828,611.8391351685991
54829,2821.6992169101345
54830,5421.769087940365
54831,1010.4734095746899
54832,715.2772033572933
54833,823.6671297305006
54834,499.9982227678879
54835,7143.980746921938
54836,726.3644664206172
54837,530.329619889902
54838,633.6725840069607
54839,1241.158455033777
54840,733.1191496562074
54841,4760.796701492203
54842,680.430096160841
54843,4851.451611733384
54844,2172.3990877495116
54845,4004.8055494622063
54846,2882.1707321049753
54847,8838.592476719648
54848,9599.40344070805
54849,2293.5872587198674
54850,1346.3673840796991
54851,731.5284637770483
54852,989.2267816707335
54853,520.300840266374
54854,541.8869339202656
54855,1555.8340047584688
54856,6360.262663379492
54857,3141.734472625978
54858,3754.2984837983863
54859,7337.399921937914
54860,1263.075853240552
54861,7375.560391396953
54862,721.1996473236959
54863,2124.069897934486
54864,756.9994683606337
54865,1525.7172050143636
54866,6009.305792826337
54867,1007.0761379962637
54868,6688.62097351796
54869,7206.0778576944285
54870,6211.7308599557455
54871,4752.514251910225
54872,1167.0801439538495
54873,17544.33702281327
54874,1968.635919067243
54875,1060.1823361015895
54876,15402.03765667587
54877,716.5866286821911
54878,16315.420130582355
54879,799.3549412361331
54880,6791.496178883732
54881,3365.4649370014035
54882,2806.8794570688965
54883,3822.165008646588
54884,14129.796551675827
54885,562.1575226986729
54886,14861.675251078394
54887,1079.496382809969
54888,8021.8134757733405
54889,11464.68929130173
54890,4075.8319496222853
54891,7556.242061432818
54892,1867.47271429198
54893,598.4011438052216
54894,839.4339839967924
54895,5052.5474998487225
54896,5081.41453244742
54897,4940.00797251133
54898,1561.7628405175533
54899,4683.50617261703
54900,14836.309381222849
54901,2379.1752673919755
54902,575.9958536357735
54903,362.4287242602454
54904,6946.36035142672
54905,798.2048088646775
54906,5463.664926710761
54907,8460.505437561558
54908,556.2498273950464
54909,16027.315279426222
54910,931.5330268121706
54911,9717.635000877559
54912,1649.1989851408061
54913,4804.435219605631
54914,2161.185245423061
54915,9060.501962515908
54916,3595.1606426941526
54917,767.1399749043676
54918,3629.7961825373472
54919,9387.092493895576
54920,669.3564254997627
54921,632.304867216807
54922,881.8296244554854
54923,3097.181116860377
54924,416.6204311534725
54925,2798.0552783508656
54926,3857.57638188474
54927,4212.06842931878
54928,11260.882096329364
54929,1512.3341792343836
54930,1740.8853435691108
54931,13796.516136069946
54932,2044.0680805631757
54933,4771.733726226432
54934,7091.488247072668
54935,15134.753057287737
54936,6418.983986073377
54937,983.2911673693234
54938,4873.277003321225
54939,918.9874371982255
54940,662.2801690051306
54941,1268.0231881569348
